6.43486382300267,6.77468958852051,7.37537271893827,7.2260546875,7.42808511800699,6.98790577303479,7.00823927909992,7.00135581288745,6.96499825373265,7.17974477202189,6.20671464337255,8.10703599353514,7.13907765837391,7.04555881113572,7.03592343307546,7.4119556183215,6.66858740668962,7.16349782807998,7.11545010041037,6.52199512261906,
6.45865685266979,6.74216460920194,7.46560819231274,7.00161493475074,7.32222365028389,7.39738463946817,7.03591592603375,7.03802846754424,7.33592813047717,7.22281681059524,7.39805562835801,7.29796623501733,7.31837879890554,6.68210713455411,6.25398709719675,6.9367054755872,7.46114776317789,7.27798131326183,6.22538842578449,6.29070275024769,
5.37290755350886,7.464700362191,6.87037789749236,7.25892793862533,6.70330663332308,7.16141824488729,6.92333191027115,6.99075331234422,7.13952506181661,7.08902341352293,7.17089906801594,7.25579966125111,7.10679165585575,7.20909405420295,7.1384168157424,6.91763897017554,6.96301298431835,6.70715739041805,6.95282902897757,6.4014708505308,
5.86695110879994,7.41289920253771,6.66174913177034,7.12388857947844,7.35199996072786,7.24879411828943,6.98756109680527,6.94695158577607,7.34783148779103,6.72385589748082,7.36299714978378,7.1255856221804,8.36216935309391,7.41203293036647,7.38718142280788,7.25978026746768,5.3041527742635,5.23951012662791,6.97967528283755,6.32240515503285,
6.51338047192675,6.54641030233617,7.11781892037117,7.37907308922446,7.4022896682591,7.33460038597046,6.97355098605099,6.91956469456469,7.03735016186893,6.65161126957602,7.28483815668737,7.04649981227582,7.33257821723731,6.90612856284101,7.27856490557841,6.99596395010094,7.25964932257052,6.56524947184861,5.9297060333037,6.15697771724862,
5.53306219375884,7.44210953886512,6.95528922021794,7.27038505669454,7.19321435602415,6.82242486157053,6.66443896136729,7.27524224379391,7.33727442252166,6.90981702242448,7.62041580852128,6.07085316508291,7.554068752937,5.92893552673232,5.66676251285708,7.39539182470334,5.70186191758627,7.29387486656004,6.96915820247417,6.16887111540126,
6.23289383185936,7.56392367418898,6.90752230156595,7.54469274201535,7.35349435917618,6.70220749103002,7.00934683197332,7.19034389075961,7.1169991144444,7.48307768837189,7.44409479175781,6.93370683240688,7.50665248490682,7.38497767722119,7.28179263416906,6.84138879328694,7.18157357747801,7.40941184968489,7.30490316959902,6.07770868238829,
6.68949841896563,6.93228952378868,7.32784227556955,6.98466021850502,7.48535192107433,6.94522364334758,6.85624195057485,7.0332643656798,6.91855259709056,6.41842848557692,7.30734728234728,3.97252020930682,7.08302262883892,6.23539786795688,7.43958869387384,7.37777788719188,7.50760997613812,6.30850333305793,7.51343867573716,6.9244326516111,
5.12491054730964,7.57612630451179,7.64191969054944,7.52618076921604,7.43612759396594,7.14583010319224,6.7421644728211,7.33758380521788,6.53046512239285,7.20673654493032,7.42609245856474,6.35184050363129,7.24435704290025,7.17670757854205,7.07502822284078,6.79390432642922,6.09790870211497,6.64433303051396,7.06994580180942,6.02331676136364,
5.66945110405257,6.58949270592151,6.51131904890811,7.56201716855605,6.21828998016392,6.93025684441262,6.70338021105503,7.09540069463243,7.08655712973895,7.09588813629798,6.37108084927392,7.34026916527779,6.45766269390688,7.13172158474415,7.11641621341841,6.85153747939812,6.64419850022249,5.37754937174191,6.97046595488547,6.32079595053844,
2.96444916967941,6.67134262119321,6.06540154449464,6.72400451919289,7.13975643480169,7.4513583865605,7.31131510742059,7.34736356567982,7.23367270975652,7.24873567241228,7.22238499235629,7.31576472132295,6.18454768170354,6.50484678398266,6.0096517361263,6.75673139008875,7.0611365276138,7.2138617783641,7.20850201986101,6.76361149372513,
6.03794892867754,7.45962443089778,5.44026896461536,6.7749236770692,5.31245331995332,6.38694056364511,7.55553819976365,7.4387456819275,7.18348005208561,6.65510515148627,7.47259995571301,7.40646563445741,6.93704338471119,7.25543642722255,6.82957515817095,6.09572387129233,6.49860638307481,7.44582509903715,6.01104126564004,3.746006936882,
2.87157418469004,6.84535218573419,7.08125599370625,6.16768278328357,6.84216800892896,7.42329677107675,6.86763661531054,6.99270108738176,6.60402871661403,7.10866481759034,6.33219960508193,7.11824353609459,6.77050252547339,6.7870933636443,7.24476239616853,6.80815057777515,6.86259544281089,6.43345108933415,7.72293551474439,6.81949411000008,
6.21225212077485,7.1264197239183,7.45373354615822,7.24826835835612,6.93115157640456,6.39622358230507,7.11994176556179,7.30255368025561,6.40650744457563,6.97728369832266,7.40810799003975,7.22832732334709,8.52453700665091,6.85099734911292,7.16623097687488,7.39090774915818,6.85248579844712,7.10485509518502,7.34124181253232,6.82800851838985,
3.33397230974825,6.13861250961844,5.97846223215962,5.03747578401179,7.22899113197362,6.88236081070212,6.38846911836304,6.18534360343234,6.66860106564316,6.82768661941017,7.47214493677192,7.34369787571432,7.24862985408558,7.12408205586622,7.56348167037454,7.05800405351694,7.18329982776385,7.14324735757368,6.84240886573082,6.27442341079918,
